Effort,Focus,Gender,Age,Ethnicity,Race,Nationality,Sub_Code
NA,NA,M,28,NHL,W,en-US,wPIgEbkZ
NA,NA,M,35,HL,W,en-US,97KtfInO
NA,NA,M,70,NHL,W,en-US,7n2a7und
NA,NA,F,36,NHL,AA,en-US,b4XEmCtg
NA,NA,M,31,HL,W,en-US,OB16YtL7
NA,NA,F,29,NHL,W,en-US,6ftHZkLW
NA,NA,F,49,NHL,W,en-US,QgPwhi4C
NA,NA,M,33,NHL,W,en-US,AeNtfGhY
NA,NA,M,39,NHL,W,en-US,n5WyKu7b
NA,NA,M,21,NHL,W,en-US,JCT9d1Uf
NA,NA,M,36,NHL,W,en-US,DgaPj1hX
NA,NA,M,45,NHL,W,en-US,5eV01OVb
NA,NA,F,29,NHL,W,en-US,dTqRDLkv
NA,NA,M,32,NHL,W,en-US,WBR3oDPr
NA,NA,F,61,NHL,W,en-US,JyGoqpBD
NA,NA,M,30,NHL,A,en-US,j11qVoTN
NA,NA,M,66,NHL,W,en-US,yCyEKKfW
NA,NA,F,50,NHL,W,en-US,MgYd6Qui
NA,NA,M,45,NHL,W,en-US,q2txQxOd
NA,NA,F,54,NHL,W,en-US,nww9eCi7
NA,NA,F,22,NHL,A,en-US,439O7MCG
NA,NA,M,48,NHL,AA,en-US,opx0DIfk
NA,NA,M,32,NHL,W,en-US,USuTlSte
NA,NA,M,35,NHL,W,en-US,Y7n1WLGv
NA,NA,F,62,NHL,W,en-US,lVaGU6tj
NA,NA,F,45,NHL,W,en-US,wPdpRZfw
NA,NA,M,33,NHL,W,en-US,LJdzjKwG
NA,NA,M,29,NHL,W,en-US,5XFsqowe
NA,NA,NA,24,NHL,W,en-US,nsbbspws
NA,NA,M,41,NHL,W,en-US,LdzbtBGV
NA,NA,F,31,NHL,W,en-CA,61wjQ16F
NA,NA,M,28,NHL,W,en-US,hr7GQnV6
NA,NA,M,50,NHL,W,en-US,ELYtEYBn
NA,NA,M,45,NHL,W,en-US,jldj59oY
NA,NA,F,53,NHL,W,en-US,jbDDSKEK
NA,NA,F,45,NHL,W,en-US,wYQlCqOd
NA,NA,M,55,NHL,W,en-US,HPgSeCJg
NA,NA,F,59,NHL,W,en-US,HJf0Ezl5
NA,NA,M,24,NHL,W,en-US,sJiC0naK
NA,NA,M,47,NHL,W,en-US,nvoaiOD1
NA,NA,F,59,NHL,W,en-US,TeIzC5Si
NA,NA,M,27,NHL,W,en-US,AEQ7pGnZ
NA,NA,M,30,NHL,W,en-US,HAQX57PZ
NA,NA,F,30,NHL,W,en-US,JjwlIXPL
NA,NA,M,29,HL,W,O,OWNpYNOV
NA,NA,M,35,NHL,AA,en-US,x7qhJa5e
NA,NA,M,51,NHL,W,en-US,qiAx7h9D
NA,NA,M,36,NHL,AA,en-US,nE0in8wT
NA,NA,M,38,NHL,W,en-US,S4TnrmmA
NA,NA,M,41,NHL,W,en-US,OmLtwAt4
NA,NA,F,26,NHL,W,en-US,gt3skyFD
NA,NA,F,26,NHL,W,en-US,gt3skyFD
NA,NA,M,32,HL,W,en-US,A7pjeh2S
NA,NA,M,32,NHL,W,en-US,NsmsEa2g
NA,NA,M,,NHL,W,en-US,tOGmbtQk
NA,NA,M,28,NHL,W,en-US,kubpSBLX
NA,NA,F,55,NHL,W,en-US,CxE58XT4
NA,NA,F,39,NHL,W,en-US,wVBoswOA
NA,NA,M,47,NHL,W,en-US,gN2gAsYI
NA,NA,F,27,NHL,W,en-US,hMIROA1W
NA,NA,F,50,NHL,W,en-US,ZaNEATXg
NA,NA,M,37,NHL,W,en-US,ic3py9tg
NA,NA,F,32,HL,W,en-US,ugpDTAuK
NA,NA,M,53,NHL,W,en-US,zHvOXpD4
NA,NA,F,22,NHL,W,en-US,QkbHJJ1b
NA,NA,F,58,NHL,W,en-US,tI4ixSlE
NA,NA,M,55,NHL,W,en-US,mf4dydAm
NA,NA,M,40,NHL,AA,en-US,WX5J1vjH
NA,NA,M,66,NHL,W,en-US,MKQhwf6Z
NA,NA,M,45,NHL,W,en-US,dQU4SkYV
NA,NA,M,36,NHL,W,en-US,prNqzgoi
NA,NA,F,50,NHL,W,en-US,LjdbzuFh
NA,NA,F,49,NHL,A,en-US,J6kvSjcf
NA,NA,F,23,NHL,W,en-US,QqHiACAy
NA,NA,M,33,NHL,NA,en-US,be77i9RI
NA,NA,M,61,NHL,W,en-US,dkLa2imM
NA,NA,M,33,HL,W,en-US,W8rI6sSU
NA,NA,F,62,NHL,W,en-US,x67ngYut
NA,NA,M,46,NHL,W,en-US,8lh34ahO
NA,NA,M,29,NHL,W,en-US,8g38eTue
NA,NA,M,25,NHL,A,en-US,KaUpiGWZ
NA,NA,M,30,NHL,A,en-US,Ek9OdbZX
NA,NA,F,45,NHL,W,en-US,Yuu2xy38
NA,NA,F,52,NHL,W,en-US,VyUfWf7K
NA,NA,M,49,NHL,W,en-GB,lZMVpCTA
NA,NA,M,44,NHL,W,en-US,bYktXrGU
NA,NA,M,70,NHL,W,en-US,nYFDenHD
NA,NA,F,28,NHL,W,en-US,1AodAFLX
NA,NA,M,31,NHL,W,en-US,iKPA373P
NA,NA,M,38,NHL,M,en-GB,XNB2Uw5z
NA,NA,F,32,NHL,AA,en-US,7eDt9Gto
NA,NA,M,33,NA,NA,NA,5g1a5F9S
NA,NA,F,42,NHL,W,O,EqO2ZtUN
NA,NA,F,49,NHL,W,en-US,gA35uWSz
NA,NA,M,38,NHL,W,en-US,uTlYOegV
NA,NA,F,32,NHL,W,en-US,lgPVM78L
NA,NA,M,45,NHL,W,en-US,Yf31k4cn
NA,NA,F,48,NHL,W,en-US,7AtoVXbU
NA,NA,M,60,NHL,W,en-US,szcTyvn4
NA,NA,F,39,NHL,W,en-US,sTPZJGOH
NA,NA,F,60,NHL,W,en-US,JewmshHZ
NA,NA,M,30,NHL,A,en-US,rd5Rou3C
NA,NA,M,34,NHL,W,en-US,qwoPsBeF
NA,NA,F,69,NHL,W,en-US,j8kMztXk
NA,NA,M,51,NHL,W,en-US,FPiMSr70
NA,NA,F,28,NHL,W,en-US,9z9Be9lj
NA,NA,M,33,NA,NA,en-US,9Ka1PGgd
NA,NA,F,64,NHL,W,en-US,ZDRIrjxA
NA,NA,F,69,NHL,W,en-US,69kiO7GR
NA,NA,F,22,NHL,A,en-US,1ADP4oEP
NA,NA,F,34,NHL,AA,en-US,kVk0zB88
NA,NA,F,35,NHL,W,en-US,geh4frr7